_id,job_id,tag_name,x,y,insert_time
34a2dfec-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0238,2017-02-09 15:48:30.958409
34d2270c-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0259,2017-02-09 15:48:31.268242
3504a614-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0287,2017-02-09 15:48:31.599177
35358a04-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0308,2017-02-09 15:48:31.919597
3568b2e4-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0336,2017-02-09 15:48:32.254869
3586afec-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0357,2017-02-09 15:48:32.451411
35bfd7ae-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0406,2017-02-09 15:48:32.826001
35f210ac-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0427,2017-02-09 15:48:33.155133
361e2174-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0448,2017-02-09 15:48:33.443908
364d3af4-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0476,2017-02-09 15:48:33.75258
367ebab6-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0518,2017-02-09 15:48:34.076976
36ad905c-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0609,2017-02-09 15:48:34.383927
36de8130-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0651,2017-02-09 15:48:34.704647
370d1608-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0903,2017-02-09 15:48:35.009964
373de63e-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.105,2017-02-09 15:48:35.329833
376ccba2-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1169,2017-02-09 15:48:35.637165
392abc88-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1891,2017-02-09 15:48:38.559708
395bbbe4-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2108,2017-02-09 15:48:38.880797
398cbb18-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2458,2017-02-09 15:48:39.201898
39beda12-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2521,2017-02-09 15:48:39.53039
39edfb80-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2738,2017-02-09 15:48:39.839244
3a1f307e-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.2864,2017-02-09 15:48:40.161743
3a507788-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.3067,2017-02-09 15:48:40.484658
3a80b538-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.3501,2017-02-09 15:48:40.800852
3d9bfa2a-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0182,2017-02-09 15:48:46.012718
3dcaad48-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0196,2017-02-09 15:48:46.318807
3dfb7504-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0224,2017-02-09 15:48:46.638447
3e2a4762-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0252,2017-02-09 15:48:46.945342
3e7b1dea-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0287,2017-02-09 15:48:47.475111
3eb89472-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0336,2017-02-09 15:48:47.877904
3eec2102-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0385,2017-02-09 15:48:48.215719
4094385a-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0903,2017-02-09 15:48:50.995047
40c28ab6-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0931,2017-02-09 15:48:51.298621
40f40f6e-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1043,2017-02-09 15:48:51.623156
41229c26-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1127,2017-02-09 15:48:51.928225
41558866-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1204,2017-02-09 15:48:52.261952
41745ed0-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1211,2017-02-09 15:48:52.464053
41aebf08-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1303,2017-02-09 15:48:52.846602
41e11da4-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1527,2017-02-09 15:48:53.176706
438f1ebc-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.3746,2017-02-09 15:48:55.994822
43bd9850-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.4146,2017-02-09 15:48:56.299382
43ee5544-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5021,2017-02-09 15:48:56.61878
441cf142-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5196,2017-02-09 15:48:56.924221
444f0dda-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5392,2017-02-09 15:48:57.252645
446c299c-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5756,2017-02-09 15:48:57.443396
46873d16-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0203,2017-02-09 15:49:00.976313
46b5f9bc-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0259,2017-02-09 15:49:01.282612
46e47418-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0287,2017-02-09 15:49:01.587201
4716ebbe-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.035,2017-02-09 15:49:01.917938
474a263c-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0371,2017-02-09 15:49:02.253692
4768d6d6-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0413,2017-02-09 15:49:02.454824
49904d40-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.1141,2017-02-09 15:49:06.068855
49c24d68-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.1169,2017-02-09 15:49:06.396535
49f3b6a0-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.1282,2017-02-09 15:49:06.720357
4a427308-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.159,2017-02-09 15:49:07.236368
4a752f46-eedf-11e6-9801-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.1618,2017-02-09 15:49:07.568831
312fd25c-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3992,2017-02-09 15:48:25.171246
315eb5e0-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4405,2017-02-09 15:48:25.478541
3190b52c-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4944,2017-02-09 15:48:25.806228
330c93f8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0014,2017-02-09 15:48:28.295567
333e4d12-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0035,2017-02-09 15:48:28.621589
336d243e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0056,2017-02-09 15:48:28.928571
339e130a-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0084,2017-02-09 15:48:29.249261
33ccc952-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0112,2017-02-09 15:48:29.555395
33fe03c8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0133,2017-02-09 15:48:29.878006
342cef9e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0168,2017-02-09 15:48:30.185507
345e3bf8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0203,2017-02-09 15:48:30.508564
348d288c-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0231,2017-02-09 15:48:30.816097
363a4d7c-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0462,2017-02-09 15:48:33.628543
366bf9f8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.049,2017-02-09 15:48:33.954079
369ad584-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0602,2017-02-09 15:48:34.261186
36cba772-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0637,2017-02-09 15:48:34.581135
36fa942e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0896,2017-02-09 15:48:34.888646
372b285a-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0945,2017-02-09 15:48:35.207018
375a0832-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1155,2017-02-09 15:48:35.514218
378c8b40-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1197,2017-02-09 15:48:35.845244
3a8a1a92-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.3543,2017-02-09 15:48:40.862415
3ac28486-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.3852,2017-02-09 15:48:41.232134
3af15fb8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.4363,2017-02-09 15:48:41.539206
3b239096-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.4916,2017-02-09 15:48:41.868148
3b52174a-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.5329,2017-02-09 15:48:42.173047
3d929d18-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0175,2017-02-09 15:48:45.951369
3dc169e0-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0196,2017-02-09 15:48:46.258072
3df21b58-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0217,2017-02-09 15:48:46.577182
3e20fe46-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0252,2017-02-09 15:48:46.884466
3e531098-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0266,2017-02-09 15:48:47.212618
3e6f1d7e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0287,2017-02-09 15:48:47.396437
3f0a9650-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0441,2017-02-09 15:48:48.415355
3f3aad54-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0476,2017-02-09 15:48:48.730505
3f6caf66-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0525,2017-02-09 15:48:49.058262
3f9b005a-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0574,2017-02-09 15:48:49.361804
3fcc6514-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0602,2017-02-09 15:48:49.685469
3ffadf7a-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.0721,2017-02-09 15:48:49.990089
402bdb20-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.077,2017-02-09 15:48:50.311091
405a8f06-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.084,2017-02-09 15:48:50.617164
419c070a-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1261,2017-02-09 15:48:52.723946
41cc467c-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.1485,2017-02-09 15:48:53.040118
43a1a9a6-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.3866,2017-02-09 15:48:56.116344
43d03f50-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.4244,2017-02-09 15:48:56.421615
4400f514-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5161,2017-02-09 15:48:56.740831
442fa5f8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5203,2017-02-09 15:48:57.046826
445885ae-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.5392,2017-02-09 15:48:57.314702
447579fc-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.6604,2017-02-09 15:48:57.504469
448befa2-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.7087,2017-02-09 15:48:57.651635
44bcfbe2-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.8277,2017-02-09 15:48:57.97308
4514ae14-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.005,0,0.9804,2017-02-09 15:48:58.547796
4548495e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0014,2017-02-09 15:48:58.886007
457aca46-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0035,2017-02-09 15:48:59.217015
45a9f37a-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0056,2017-02-09 15:48:59.526061
45dc0dd8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0084,2017-02-09 15:48:59.854407
460aae2c-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0133,2017-02-09 15:49:00.160017
463aeee8-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0161,2017-02-09 15:49:00.476234
46698af0-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0196,2017-02-09 15:49:00.781714
47b07de2-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0469,2017-02-09 15:49:02.924363
47e4f46e-eedf-11e6-8c9d-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.05,0,0.0518,2017-02-09 15:49:03.268196
31393a4a-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.3992,2017-02-09 15:48:25.232899
31680be0-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4468,2017-02-09 15:48:25.539727
319a212a-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.4944,2017-02-09 15:48:25.867885
31a38620-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.5049,2017-02-09 15:48:25.929429
31cad19e-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.5161,2017-02-09 15:48:26.187032
31d5e93a-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.5161,2017-02-09 15:48:26.259724
31fbcd26-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.5504,2017-02-09 15:48:26.508037
32071672-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.5763,2017-02-09 15:48:26.582024
322ee8e6-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.6996,2017-02-09 15:48:26.842999
32382e7e-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.6996,2017-02-09 15:48:26.903798
325ee8e8-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.8172,2017-02-09 15:48:27.157585
3268370e-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.8578,2017-02-09 15:48:27.218557
32863bfa-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.8754,2017-02-09 15:48:27.415275
32ba657e-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.9811,2017-02-09 15:48:27.757137
32edbc9e-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0007,2017-02-09 15:48:28.093614
331600c8-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0021,2017-02-09 15:48:28.357505
331f4c5a-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0021,2017-02-09 15:48:28.418421
3347b528-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0035,2017-02-09 15:48:28.683235
33511d98-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0042,2017-02-09 15:48:28.744887
33768088-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0063,2017-02-09 15:48:28.989932
337fd868-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0063,2017-02-09 15:48:29.051127
33a75d16-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0084,2017-02-09 15:48:29.310136
33b0ad58-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0091,2017-02-09 15:48:29.371177
33d62308-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0119,2017-02-09 15:48:29.616658
33df7a20-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0119,2017-02-09 15:48:29.677886
34076936-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0133,2017-02-09 15:48:29.939594
3410c9d6-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0161,2017-02-09 15:48:30.001029
3436582c-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0189,2017-02-09 15:48:30.247157
3441c50e-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0189,2017-02-09 15:48:30.322049
3467a7d8-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0203,2017-02-09 15:48:30.57032
34711340-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0217,2017-02-09 15:48:30.632053
34beeb24-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0252,2017-02-09 15:48:31.142214
34f1f960-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0266,2017-02-09 15:48:31.476817
3522d6de-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0301,2017-02-09 15:48:31.79706
3553bdc6-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0322,2017-02-09 15:48:32.117537
357b6aec-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.035,2017-02-09 15:48:32.377554
35ad30f4-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.0399,2017-02-09 15:48:32.703753
35dc1978-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.042,2017-02-09 15:48:33.011172
3795fd7e-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1239,2017-02-09 15:48:35.907141
37b27f08-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.131,2017-02-09 15:48:36.093967
37bbe890-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1317,2017-02-09 15:48:36.155668
37c83050-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1317,2017-02-09 15:48:36.236147
37e43a02-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1415,2017-02-09 15:48:36.4199
37ed8760-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1415,2017-02-09 15:48:36.480845
37f6e0e4-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1422,2017-02-09 15:48:36.542107
38152766-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1429,2017-02-09 15:48:36.740526
38209c18-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1457,2017-02-09 15:48:36.815599
382a10fe-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1457,2017-02-09 15:48:36.877585
38467424-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1583,2017-02-09 15:48:37.06363
38517b76-eedf-11e6-9616-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1583,2017-02-09 15:48:37.135898
385ae49a-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1611,2017-02-09 15:48:37.197578
38703b88-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1618,2017-02-09 15:48:37.337426
3879a1dc-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1618,2017-02-09 15:48:37.399029
388e49d4-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1646,2017-02-09 15:48:37.534415
38a104a2-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1674,2017-02-09 15:48:37.657155
38c24356-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1709,2017-02-09 15:48:37.874996
38d50036-eedf-11e6-8220-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1744,2017-02-09 15:48:37.997828
38f3fd92-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.18,2017-02-09 15:48:38.200937
39003d00-eedf-11e6-bb75-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.0001,0,0.1814,2017-02-09 15:48:38.281179
31acdd7e-eedf-11e6-a4ab-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.5049,2017-02-09 15:48:25.990744
31df437c-eedf-11e6-a4ab-0242ac110002,34add513-cb1a-4035-8f12-5c61e2fb8402,c0.1,0,0.549,2017-02-09 15:48:26.321018
